Indicadors geogràfics. Superfície, densitat i entitats de població
Barcelona
Font: Idescat, a partir de l'Institut Cartogràfic de Catalunya.
(..) Dada confidencial, amb baixa fiabilitat o no disponible.
Institut d'Estadística de Catalunya
https://www.idescat.cat/pub/?id=inddt&n=396&geo=mun:080193
;Superfície (km²);Densitat (hab./km²);Entitats singulars població (nombre)
2025;101,35;16904,3;..
2024;101,35;16637,5;1
2023;101,35;16339,0;1
2022;101,35;16144,0;1
2021;101,35;16149,3;1
2020;101,35;16420,2;1
2019;101,35;16149,6;1
2018;101,35;15987,6;1
2017;101,35;15992,2;1
2016;101,35;15873,2;1
2015;101,35;15831,8;1
2014;101,35;15810,4;1
2013;101,35;15903,5;1
2012;101,35;15993,5;1
2011;101,35;15939,3;1
2010;101,35;15977,7;1
2009;101,35;15999,4;1
2008;101,35;15943,8;1
2007;101,35;15738,6;1
2006;101,35;15842,2;1
2005;101,35;15718,6;1
2004;101,35;15575,2;1
2003;101,35;15616,6;1
2002;101,35;15068,5;1
2001;101,35;14852,7;1
2000;101,35;14763,4;1
1999;101,35;14834,3;1
1998;101,35;14855,3;1

