Parc de vehicles, per tipus
Barcelona
Font: Idescat, a partir de la DGT.
Nota: Les dades dels anys 2016 i 2017 són provisionals.
Institut d'Estadística de Catalunya
https://www.idescat.cat/pub/?id=parcc&n=291&geo=mun:080193
;Turismes;Motocicletes;Camions i furgonetes;Tractors industrials;Autobusos i altres;Total
2024;487185;265348;90012;2718;18901;864164
2023;516415;258109;90294;2650;18627;886095
2022;530224;255262;90273;2519;18385;896663
2021;537077;253690;91849;2445;18512;903573
2020;546026;253150;94489;2436;18422;914523
2019;553539;251287;95751;2397;18253;921227
2018;560632;247590;97733;2384;18004;926343
2017;565130;242336;97865;2398;17592;925321
2016;564416;236712;99241;2339;17507;920215
2015;561416;229377;98873;2299;17756;909721
2014;561556;223251;98564;2227;17860;903458
2013;572998;222407;100284;2356;18227;916272
2012;584900;220960;102784;2519;18564;929727
2011;590588;218033;104014;2669;18855;934159
2010;596103;213441;105392;2762;18878;936576
2009;599101;207583;107471;2909;19263;936327
2008;610001;201915;110794;3013;19320;945043
2007;615963;193072;113205;2939;18834;944013
2006;602711;178164;109597;2806;17605;910883
2005;621330;167747;110532;2748;16891;919248
2004;612473;155878;106659;2728;16149;893887
2003;606000;150129;103387;2724;15497;877737
2002;638746;154331;106240;2792;15682;917791
2001;642414;152867;106232;2794;14865;919172
2000;640879;149783;105216;2665;14199;912742
1999;647816;146705;105660;2513;13555;916249
1998;638964;142706;99682;2359;12890;896601
1997;625763;137752;96542;2157;12519;874733

